0,1,2,3
https://openalex.org/W4302304978,2022,11,"['https://openalex.org/A5088406552', 'https://openalex.org/A5009950319', 'https://openalex.org/A5035800512', 'https://openalex.org/A5050487837', 'https://openalex.org/A5033948902', 'https://openalex.org/A5009733199', 'https://openalex.org/A5068271397', 'https://openalex.org/A5002847748', 'https://openalex.org/A5034995105']"
https://openalex.org/W2972039218,2019,26,"['https://openalex.org/A5002847748', 'https://openalex.org/A5044193564']"
https://openalex.org/W3000874785,2020,22,"['https://openalex.org/A5004535603', 'https://openalex.org/A5059610158', 'https://openalex.org/A5006651636', 'https://openalex.org/A5076880109', 'https://openalex.org/A5002847748', 'https://openalex.org/A5073660632', 'https://openalex.org/A5049078993']"
https://openalex.org/W2783996213,2018,26,"['https://openalex.org/A5039480493', 'https://openalex.org/A5046725124', 'https://openalex.org/A5011060826', 'https://openalex.org/A5025360351', 'https://openalex.org/A5002847748', 'https://openalex.org/A5021781386']"
https://openalex.org/W2908549758,2019,23,"['https://openalex.org/A5040150852', 'https://openalex.org/A5012585311', 'https://openalex.org/A5059414470', 'https://openalex.org/A5002847748', 'https://openalex.org/A5013901541']"
https://openalex.org/W3016959950,2020,20,"['https://openalex.org/A5004535603', 'https://openalex.org/A5019089638', 'https://openalex.org/A5059535638', 'https://openalex.org/A5002847748', 'https://openalex.org/A5073660632', 'https://openalex.org/A5049078993']"
https://openalex.org/W3126238836,2021,16,"['https://openalex.org/A5012591556', 'https://openalex.org/A5043039025', 'https://openalex.org/A5029347419', 'https://openalex.org/A5002847748', 'https://openalex.org/A5017282319', 'https://openalex.org/A5024591419']"
https://openalex.org/W2408724636,2016,15,"['https://openalex.org/A5065312240', 'https://openalex.org/A5002847748', 'https://openalex.org/A5059535638']"
https://openalex.org/W2949245085,2019,14,"['https://openalex.org/A5012585311', 'https://openalex.org/A5036026030', 'https://openalex.org/A5002847748', 'https://openalex.org/A5004782786', 'https://openalex.org/A5043961617', 'https://openalex.org/A5042259970', 'https://openalex.org/A5091014403', 'https://openalex.org/A5085380464', 'https://openalex.org/A5054039865']"
https://openalex.org/W3030368769,2019,12,"['https://openalex.org/A5056373642', 'https://openalex.org/A5018952101', 'https://openalex.org/A5003512698', 'https://openalex.org/A5010518325', 'https://openalex.org/A5002847748', 'https://openalex.org/A5015993565']"
https://openalex.org/W2028164968,2012,12,"['https://openalex.org/A5002847748', 'https://openalex.org/A5081706446', 'https://openalex.org/A5064691727', 'https://openalex.org/A5012585311', 'https://openalex.org/A5084461414', 'https://openalex.org/A5069874950']"
https://openalex.org/W2209318896,2015,11,"['https://openalex.org/A5058306320', 'https://openalex.org/A5084639320', 'https://openalex.org/A5004466992', 'https://openalex.org/A5002847748', 'https://openalex.org/A5076578128']"
https://openalex.org/W4312203791,2023,15,"['https://openalex.org/A5027762436', 'https://openalex.org/A5011517533', 'https://openalex.org/A5017934461', 'https://openalex.org/A5073353093', 'https://openalex.org/A5003591630', 'https://openalex.org/A5061378330', 'https://openalex.org/A5053402281']"
https://openalex.org/W2613103167,2018,63,"['https://openalex.org/A5010440095', 'https://openalex.org/A5053402281', 'https://openalex.org/A5005491880', 'https://openalex.org/A5043838280', 'https://openalex.org/A5064626129']"
https://openalex.org/W3217270268,2021,59,"['https://openalex.org/A5091000845', 'https://openalex.org/A5071684406', 'https://openalex.org/A5012026295', 'https://openalex.org/A5053402281', 'https://openalex.org/A5008096333', 'https://openalex.org/A5085361665', 'https://openalex.org/A5065843565', 'https://openalex.org/A5084312866', 'https://openalex.org/A5081260295']"
https://openalex.org/W3129037577,2021,31,"['https://openalex.org/A5062816495', 'https://openalex.org/A5040844375', 'https://openalex.org/A5053402281', 'https://openalex.org/A5004632640', 'https://openalex.org/A5032010185', 'https://openalex.org/A5012343799']"
https://openalex.org/W4294204425,2022,15,"['https://openalex.org/A5053402281', 'https://openalex.org/A5016831989', 'https://openalex.org/A5072118907']"
https://openalex.org/W4297103441,2022,14,"['https://openalex.org/A5068309985', 'https://openalex.org/A5053402281', 'https://openalex.org/A5064842058', 'https://openalex.org/A5039636559', 'https://openalex.org/A5073204432', 'https://openalex.org/A5087739773']"
https://openalex.org/W1995522051,2013,57,"['https://openalex.org/A5053402281', 'https://openalex.org/A5034703725', 'https://openalex.org/A5012575858', 'https://openalex.org/A5005648942', 'https://openalex.org/A5037328964', 'https://openalex.org/A5004031210', 'https://openalex.org/A5070670810']"
https://openalex.org/W2970157301,2019,33,"['https://openalex.org/A5003303201', 'https://openalex.org/A5006497264', 'https://openalex.org/A5053402281', 'https://openalex.org/A5077075399', 'https://openalex.org/A5006367598']"
https://openalex.org/W3116570699,2020,31,"['https://openalex.org/A5016393389', 'https://openalex.org/A5049239373', 'https://openalex.org/A5053402281', 'https://openalex.org/A5006497264', 'https://openalex.org/A5002795838']"
https://openalex.org/W3199761064,2021,16,"['https://openalex.org/A5023594937', 'https://openalex.org/A5019525050', 'https://openalex.org/A5053402281', 'https://openalex.org/A5065907658', 'https://openalex.org/A5021459300', 'https://openalex.org/A5047856952', 'https://openalex.org/A5013292507']"
https://openalex.org/W3126884331,2021,12,"['https://openalex.org/A5091000845', 'https://openalex.org/A5018692630', 'https://openalex.org/A5012026295', 'https://openalex.org/A5053402281', 'https://openalex.org/A5084312866', 'https://openalex.org/A5048705941']"
https://openalex.org/W3123379207,2018,19,"['https://openalex.org/A5079286679', 'https://openalex.org/A5053402281', 'https://openalex.org/A5004281559']"
https://openalex.org/W2997791126,2019,12,"['https://openalex.org/A5043592534', 'https://openalex.org/A5078872421', 'https://openalex.org/A5053402281', 'https://openalex.org/A5078393721']"
https://openalex.org/W3048575103,2020,11,"['https://openalex.org/A5022802322', 'https://openalex.org/A5053402281', 'https://openalex.org/A5031510172']"
https://openalex.org/W4225752870,2022,52,"['https://openalex.org/A5027781871', 'https://openalex.org/A5045366662', 'https://openalex.org/A5051410546', 'https://openalex.org/A5085951839']"
https://openalex.org/W4200389371,2021,38,"['https://openalex.org/A5060060611', 'https://openalex.org/A5027781871', 'https://openalex.org/A5044689262', 'https://openalex.org/A5075097046']"
https://openalex.org/W2029070475,2014,26,"['https://openalex.org/A5027781871', 'https://openalex.org/A5015691090', 'https://openalex.org/A5064870053']"
https://openalex.org/W2927463872,2019,12,"['https://openalex.org/A5024382499', 'https://openalex.org/A5014958691', 'https://openalex.org/A5027781871', 'https://openalex.org/A5079318963']"
https://openalex.org/W2079668303,2014,212,"['https://openalex.org/A5005774249', 'https://openalex.org/A5061643975', 'https://openalex.org/A5079301418', 'https://openalex.org/A5069042354']"
https://openalex.org/W2965277555,2020,156,"['https://openalex.org/A5005774249', 'https://openalex.org/A5021450973', 'https://openalex.org/A5008276130', 'https://openalex.org/A5017541508', 'https://openalex.org/A5063187094']"
https://openalex.org/W4293463346,2022,21,"['https://openalex.org/A5040657814', 'https://openalex.org/A5059246411', 'https://openalex.org/A5070848853', 'https://openalex.org/A5005774249', 'https://openalex.org/A5061736388', 'https://openalex.org/A5088417468', 'https://openalex.org/A5040217408', 'https://openalex.org/A5002709382']"
https://openalex.org/W3029963245,2020,38,"['https://openalex.org/A5031116819', 'https://openalex.org/A5005774249', 'https://openalex.org/A5015035045', 'https://openalex.org/A5018740222']"
https://openalex.org/W2085312010,2010,67,"['https://openalex.org/A5005774249', 'https://openalex.org/A5020588035']"
https://openalex.org/W2597026116,2017,46,"['https://openalex.org/A5024818901', 'https://openalex.org/A5002319878', 'https://openalex.org/A5067534896', 'https://openalex.org/A5005774249', 'https://openalex.org/A5083005330', 'https://openalex.org/A5057597603', 'https://openalex.org/A5075571728']"
https://openalex.org/W2039924604,2010,43,"['https://openalex.org/A5005774249', 'https://openalex.org/A5071395170']"
https://openalex.org/W3010360429,2020,18,"['https://openalex.org/A5021450973', 'https://openalex.org/A5005774249', 'https://openalex.org/A5072211574', 'https://openalex.org/A5046568840', 'https://openalex.org/A5017541508']"
https://openalex.org/W2519856051,2017,21,"['https://openalex.org/A5069174937', 'https://openalex.org/A5005774249', 'https://openalex.org/A5085536413', 'https://openalex.org/A5020289582', 'https://openalex.org/A5066350606', 'https://openalex.org/A5040750141']"
https://openalex.org/W2914655379,2018,15,"['https://openalex.org/A5007082864', 'https://openalex.org/A5005774249', 'https://openalex.org/A5090231772']"
https://openalex.org/W2963213850,2019,15,"['https://openalex.org/A5084893907', 'https://openalex.org/A5005774249', 'https://openalex.org/A5019724434', 'https://openalex.org/A5002288861']"
https://openalex.org/W2034442851,2009,11,"['https://openalex.org/A5005774249', 'https://openalex.org/A5046214153', 'https://openalex.org/A5074789258', 'https://openalex.org/A5071074935']"
https://openalex.org/W2625559849,2017,294,"['https://openalex.org/A5047868177', 'https://openalex.org/A5081872106', 'https://openalex.org/A5052870302', 'https://openalex.org/A5026066949', 'https://openalex.org/A5060901632']"
https://openalex.org/W4224272195,2022,17,"['https://openalex.org/A5022218064', 'https://openalex.org/A5001162052', 'https://openalex.org/A5026066949', 'https://openalex.org/A5070751821', 'https://openalex.org/A5025866033', 'https://openalex.org/A5068866950', 'https://openalex.org/A5091875193', 'https://openalex.org/A5057420506']"
https://openalex.org/W1984379419,1999,94,"['https://openalex.org/A5052820004', 'https://openalex.org/A5026066949']"
https://openalex.org/W2051054686,1997,58,"['https://openalex.org/A5052820004', 'https://openalex.org/A5026066949']"
https://openalex.org/W2260971526,2016,29,"['https://openalex.org/A5089330756', 'https://openalex.org/A5019425672', 'https://openalex.org/A5026066949', 'https://openalex.org/A5054242070', 'https://openalex.org/A5054008313', 'https://openalex.org/A5028083888']"
https://openalex.org/W2034630647,1998,20,"['https://openalex.org/A5052820004', 'https://openalex.org/A5026066949']"
https://openalex.org/W1974478303,2007,42,"['https://openalex.org/A5072861069', 'https://openalex.org/A5045763641', 'https://openalex.org/A5026066949']"
https://openalex.org/W2801647701,2018,19,"['https://openalex.org/A5026066949', 'https://openalex.org/A5085614235']"
https://openalex.org/W2515680738,2016,17,"['https://openalex.org/A5026066949', 'https://openalex.org/A5046220908', 'https://openalex.org/A5039820086', 'https://openalex.org/A5085614235']"
https://openalex.org/W3108779394,2020,12,"['https://openalex.org/A5064416695', 'https://openalex.org/A5010189034', 'https://openalex.org/A5048664845', 'https://openalex.org/A5059776943', 'https://openalex.org/A5026066949']"
https://openalex.org/W2092099443,2011,17,"['https://openalex.org/A5021703767', 'https://openalex.org/A5026066949', 'https://openalex.org/A5079498254', 'https://openalex.org/A5018592189']"
https://openalex.org/W2952115634,2017,13,"['https://openalex.org/A5047868177', 'https://openalex.org/A5081872106', 'https://openalex.org/A5052870302', 'https://openalex.org/A5026066949', 'https://openalex.org/A5060901632']"
https://openalex.org/W2914688801,2019,11,"['https://openalex.org/A5084614459', 'https://openalex.org/A5009003311', 'https://openalex.org/A5048989126', 'https://openalex.org/A5053925326', 'https://openalex.org/A5003919762', 'https://openalex.org/A5026066949', 'https://openalex.org/A5034683455', 'https://openalex.org/A5028024154']"
https://openalex.org/W2468394380,1997,25,"['https://openalex.org/A5052820004', 'https://openalex.org/A5026066949']"
https://openalex.org/W2157174565,2003,21,"['https://openalex.org/A5061099924', 'https://openalex.org/A5026066949']"
https://openalex.org/W2593940939,2017,15,"['https://openalex.org/A5016772116', 'https://openalex.org/A5071674965']"
https://openalex.org/W2169708979,2005,22,"['https://openalex.org/A5090656867', 'https://openalex.org/A5073105796', 'https://openalex.org/A5071674965', 'https://openalex.org/A5002068828']"
https://openalex.org/W1993368685,2007,21,"['https://openalex.org/A5053706952', 'https://openalex.org/A5073105796', 'https://openalex.org/A5071674965']"
https://openalex.org/W2921604190,2019,11,"['https://openalex.org/A5045703368', 'https://openalex.org/A5051300152', 'https://openalex.org/A5059249259', 'https://openalex.org/A5053005249', 'https://openalex.org/A5071674965']"
https://openalex.org/W2794681019,2018,11,"['https://openalex.org/A5052483043', 'https://openalex.org/A5007376268', 'https://openalex.org/A5065700913', 'https://openalex.org/A5065343188', 'https://openalex.org/A5023834399', 'https://openalex.org/A5071674965']"
https://openalex.org/W2164630861,2009,13,"['https://openalex.org/A5071674965', 'https://openalex.org/A5004136136', 'https://openalex.org/A5000279531', 'https://openalex.org/A5014398001']"
https://openalex.org/W2019909389,2007,12,"['https://openalex.org/A5053501478', 'https://openalex.org/A5019147450', 'https://openalex.org/A5073105796', 'https://openalex.org/A5071674965']"
https://openalex.org/W4297139658,2023,12,"['https://openalex.org/A5075520583', 'https://openalex.org/A5071674965', 'https://openalex.org/A5033436949', 'https://openalex.org/A5034484850', 'https://openalex.org/A5071553397']"
https://openalex.org/W2159955170,2007,178,"['https://openalex.org/A5016012780', 'https://openalex.org/A5073105796', 'https://openalex.org/A5071674965']"
